customer_id,month,mrr,is_new,is_expansion,is_contraction,is_churned
CUST-00583,2026-07,351.57,0,0,1,0
CUST-00584,2026-07,180,0,1,0,0
CUST-00585,2026-07,108.75,0,1,0,0
CUST-00586,2026-07,1101.56,0,0,0,0
CUST-00587,2026-07,167.37,0,0,1,0
CUST-00588,2026-07,60.29,0,1,0,0
CUST-00589,2026-07,2776.38,0,0,0,0
CUST-00590,2026-07,95.18,0,1,0,0
CUST-00591,2026-07,224.49,0,1,0,0
CUST-00592,2026-07,52.31,0,0,1,0
CUST-00593,2026-07,84.95,0,0,0,0
CUST-00594,2026-07,214.88,0,1,0,0
CUST-00595,2026-07,958.43,0,1,0,0
CUST-00596,2026-07,897.39,0,1,0,0
CUST-00597,2026-07,92.05,0,0,1,0
CUST-00598,2026-07,209.7,0,0,0,0
CUST-00599,2026-07,92.28,0,1,0,0
CUST-00600,2026-07,137.73,0,0,0,0
CUST-00601,2026-07,135.47,0,1,0,0
CUST-00602,2026-07,219.44,0,0,1,0
CUST-00603,2026-07,104.25,0,0,1,0
CUST-00605,2026-07,928.41,0,0,0,0
CUST-00606,2026-07,133.81,0,0,0,0
CUST-00607,2026-07,1309.14,0,0,0,0
CUST-00608,2026-07,1068.28,0,0,0,0
CUST-00609,2026-07,138.91,0,0,0,0
CUST-00610,2026-07,43.17,0,0,0,0
CUST-00611,2026-07,1071.49,0,0,0,0
CUST-00612,2026-07,1020.19,0,0,1,0
CUST-00613,2026-07,198.47,0,0,0,0
CUST-00614,2026-07,246.49,0,0,0,0
CUST-00615,2026-07,69.51,0,1,0,0
CUST-00616,2026-07,343.02,0,1,0,0
CUST-00617,2026-07,138.62,0,1,0,0
CUST-00618,2026-07,234.36,0,1,0,0
CUST-00619,2026-07,120.57,0,0,0,0
CUST-00620,2026-07,237.35,0,1,0,0
CUST-00621,2026-07,155.85,0,0,1,0
CUST-00622,2026-07,156.13,0,0,0,0
CUST-00623,2026-07,3241.11,0,0,0,0
CUST-00624,2026-07,991.58,0,0,0,0
CUST-00625,2026-07,81.88,0,0,0,0
CUST-00626,2026-07,192.78,0,0,1,1
CUST-00627,2026-07,849.82,0,1,0,0
CUST-00628,2026-07,1067.58,0,1,0,0
CUST-00629,2026-07,973.78,1,0,0,0
CUST-00630,2026-07,102.7,1,0,0,0
CUST-00631,2026-07,109.26,1,0,0,0
CUST-00632,2026-07,1197.42,1,0,0,0
CUST-00633,2026-07,2932.8,1,0,0,0
CUST-00634,2026-07,1201.86,1,0,0,0
CUST-00635,2026-07,116.38,1,0,0,0
CUST-00636,2026-07,59.87,1,0,0,0
CUST-00637,2026-07,3698.15,1,0,0,0
CUST-00638,2026-07,566.9,1,0,0,0
CUST-00639,2026-07,1893.17,1,0,0,1
CUST-00640,2026-07,761.52,1,0,0,0
CUST-00641,2026-07,249.75,1,0,0,0
CUST-00642,2026-07,326.13,1,0,0,0
CUST-00643,2026-07,61.79,1,0,0,0
CUST-00644,2026-07,149.26,1,0,0,0
CUST-00645,2026-07,915.69,1,0,0,0
CUST-00646,2026-07,419.57,1,0,0,0
CUST-00647,2026-07,3495.14,1,0,0,0
CUST-00648,2026-07,1057.08,1,0,0,0
CUST-00649,2026-07,987.9,1,0,0,0
CUST-00004,2026-08,568.08,0,1,0,0
CUST-00006,2026-08,48.34,0,0,0,0
CUST-00009,2026-08,200.45,0,1,0,0
CUST-00013,2026-08,3056.2,0,0,0,0
CUST-00014,2026-08,88.37,0,0,1,0
CUST-00016,2026-08,72.39,0,0,0,0
CUST-00022,2026-08,187.95,0,0,0,0
CUST-00024,2026-08,498.62,0,0,1,0
CUST-00027,2026-08,73.91,0,0,1,0
CUST-00029,2026-08,203.3,0,0,0,0
CUST-00030,2026-08,130.18,0,0,1,0
CUST-00037,2026-08,461.19,0,1,0,0
CUST-00038,2026-08,252.65,0,1,0,0
CUST-00039,2026-08,4723.33,0,0,0,0
CUST-00041,2026-08,289.93,0,1,0,0
CUST-00047,2026-08,64.84,0,0,1,0
CUST-00048,2026-08,282.7,0,0,1,1
CUST-00060,2026-08,144.56,0,0,0,0
CUST-00062,2026-08,483.42,0,0,0,0
CUST-00064,2026-08,1246.63,0,1,0,0
CUST-00066,2026-08,1524.25,0,0,0,0
CUST-00067,2026-08,670.46,0,0,0,0
CUST-00069,2026-08,235.46,0,0,0,0
CUST-00071,2026-08,6305.22,0,0,0,0
CUST-00072,2026-08,237.41,0,1,0,0
CUST-00074,2026-08,291.66,0,1,0,0
CUST-00075,2026-08,104.83,0,0,0,0
CUST-00076,2026-08,322.74,0,0,0,0
CUST-00077,2026-08,175.15,0,0,0,0
CUST-00078,2026-08,223.58,0,0,0,0
CUST-00082,2026-08,226.61,0,1,0,0
CUST-00085,2026-08,446.2,0,1,0,0
CUST-00087,2026-08,169.66,0,0,0,0
CUST-00088,2026-08,103.6,0,0,1,0
CUST-00091,2026-08,148.48,0,1,0,0
CUST-00094,2026-08,6336.74,0,1,0,0
CUST-00095,2026-08,55.05,0,0,0,0
CUST-00098,2026-08,1450.25,0,0,0,0
CUST-00100,2026-08,446.31,0,0,1,0
CUST-00102,2026-08,202.97,0,1,0,0
CUST-00103,2026-08,351.16,0,1,0,0
CUST-00104,2026-08,192.41,0,1,0,0
CUST-00107,2026-08,236.38,0,1,0,0
CUST-00108,2026-08,41.64,0,0,1,0
CUST-00111,2026-08,166.6,0,1,0,0
CUST-00112,2026-08,100.17,0,0,0,0
CUST-00114,2026-08,154.06,0,1,0,0
CUST-00118,2026-08,787.03,0,0,0,0
CUST-00120,2026-08,3945.38,0,0,0,0
CUST-00122,2026-08,290.93,0,0,0,0
CUST-00126,2026-08,314.89,0,1,0,0
CUST-00129,2026-08,338.25,0,1,0,0
CUST-00131,2026-08,1229.63,0,1,0,0
CUST-00133,2026-08,625.55,0,1,0,0
CUST-00135,2026-08,1173.16,0,0,0,0
CUST-00136,2026-08,1165.97,0,0,0,0
CUST-00138,2026-08,182.9,0,0,0,0
CUST-00139,2026-08,397.55,0,1,0,0
CUST-00140,2026-08,2116.74,0,0,1,0
CUST-00141,2026-08,530.18,0,1,0,0
CUST-00142,2026-08,104.08,0,1,0,0
CUST-00143,2026-08,1700.32,0,1,0,0
CUST-00145,2026-08,53.91,0,0,0,0
CUST-00147,2026-08,300.08,0,1,0,0
CUST-00148,2026-08,106.69,0,0,0,0
CUST-00149,2026-08,74.17,0,0,0,0
CUST-00151,2026-08,329.87,0,1,0,0
CUST-00154,2026-08,901.43,0,0,1,0
CUST-00155,2026-08,3093.03,0,1,0,0
CUST-00157,2026-08,794.9,0,1,0,0
CUST-00162,2026-08,604.92,0,1,0,0
CUST-00163,2026-08,262.77,0,0,0,0
CUST-00165,2026-08,304,0,1,0,0
CUST-00166,2026-08,188.32,0,0,0,0
CUST-00168,2026-08,304.86,0,1,0,0
CUST-00169,2026-08,3571,0,1,0,0
CUST-00170,2026-08,574.4,0,0,0,0
CUST-00171,2026-08,526.93,0,1,0,0
CUST-00172,2026-08,2927.21,0,0,0,0
CUST-00173,2026-08,354.07,0,1,0,0
CUST-00176,2026-08,197.05,0,1,0,0
CUST-00177,2026-08,86.6,0,0,1,0
CUST-00178,2026-08,299.3,0,0,1,0
CUST-00179,2026-08,1554.9,0,1,0,0
CUST-00180,2026-08,350.2,0,1,0,0
CUST-00181,2026-08,274.46,0,1,0,0
CUST-00183,2026-08,117.69,0,1,0,0
CUST-00186,2026-08,102.08,0,0,0,0
CUST-00188,2026-08,1404.54,0,0,1,0
CUST-00190,2026-08,47.08,0,0,0,0
CUST-00192,2026-08,2160.99,0,1,0,0
CUST-00194,2026-08,97.65,0,0,0,0
CUST-00195,2026-08,94.39,0,1,0,0
CUST-00196,2026-08,170.29,0,0,0,0
CUST-00197,2026-08,88.33,0,1,0,0
CUST-00198,2026-08,2289.42,0,0,0,0
CUST-00199,2026-08,65.74,0,1,0,0
CUST-00200,2026-08,134.62,0,1,0,1
CUST-00201,2026-08,80.4,0,0,0,0
CUST-00205,2026-08,432.59,0,1,0,0
CUST-00206,2026-08,245.43,0,0,0,0
CUST-00207,2026-08,1948.47,0,0,0,0
CUST-00208,2026-08,3553.03,0,0,0,0
CUST-00210,2026-08,434.15,0,0,0,0
CUST-00211,2026-08,95.51,0,1,0,0
CUST-00214,2026-08,139.92,0,1,0,0
CUST-00216,2026-08,322.61,0,1,0,1
CUST-00217,2026-08,64.61,0,1,0,0
CUST-00220,2026-08,107.64,0,0,0,0
CUST-00221,2026-08,2499.68,0,1,0,0
CUST-00222,2026-08,1179.92,0,1,0,0
CUST-00223,2026-08,310.63,0,1,0,0
CUST-00224,2026-08,84.22,0,0,0,0
CUST-00226,2026-08,709.54,0,0,0,0
CUST-00227,2026-08,307.56,0,1,0,0
CUST-00231,2026-08,154.47,0,1,0,0
CUST-00233,2026-08,1284.47,0,0,1,0
CUST-00234,2026-08,100.77,0,1,0,0
CUST-00235,2026-08,3778.61,0,1,0,0
CUST-00236,2026-08,100.83,0,0,1,0
CUST-00239,2026-08,323.01,0,1,0,0
CUST-00240,2026-08,264.72,0,0,0,0
CUST-00241,2026-08,104.45,0,0,1,0
CUST-00242,2026-08,318.07,0,0,0,0
CUST-00248,2026-08,902.05,0,0,1,0
CUST-00249,2026-08,1580.45,0,0,0,0
CUST-00250,2026-08,268.54,0,1,0,0
CUST-00251,2026-08,1932.37,0,1,0,0
CUST-00254,2026-08,132.03,0,1,0,0
CUST-00257,2026-08,3104.22,0,0,0,0
CUST-00259,2026-08,1193.93,0,0,0,0
CUST-00262,2026-08,171.58,0,0,1,0
CUST-00264,2026-08,110.81,0,0,0,0
CUST-00265,2026-08,78.68,0,1,0,0
CUST-00266,2026-08,150.82,0,1,0,0
CUST-00267,2026-08,283.47,0,0,1,0
CUST-00270,2026-08,917.95,0,1,0,0
CUST-00271,2026-08,65.44,0,1,0,0
CUST-00272,2026-08,274.21,0,1,0,0
CUST-00274,2026-08,115.59,0,0,0,0
CUST-00275,2026-08,347.73,0,0,0,0
CUST-00276,2026-08,93.95,0,0,0,0
CUST-00277,2026-08,154.85,0,0,1,0
CUST-00278,2026-08,161.92,0,0,0,0
CUST-00279,2026-08,239.81,0,0,1,0
CUST-00280,2026-08,181.34,0,0,1,0
CUST-00284,2026-08,223.76,0,0,0,0
CUST-00285,2026-08,74.81,0,0,1,0
CUST-00286,2026-08,2091.34,0,1,0,0
CUST-00288,2026-08,3649.55,0,0,0,0
CUST-00290,2026-08,291.48,0,1,0,1
CUST-00292,2026-08,191.46,0,1,0,0
CUST-00296,2026-08,66.21,0,1,0,0
CUST-00297,2026-08,235.36,0,1,0,0
CUST-00298,2026-08,288.84,0,1,0,0
CUST-00299,2026-08,190.46,0,0,0,0
CUST-00300,2026-08,231.26,0,0,1,0
CUST-00301,2026-08,991.68,0,1,0,0
CUST-00302,2026-08,303.23,0,0,0,0
CUST-00303,2026-08,60.94,0,1,0,0
CUST-00304,2026-08,260.29,0,1,0,0
CUST-00306,2026-08,1470.82,0,0,0,0
CUST-00307,2026-08,1100.88,0,0,0,0
CUST-00309,2026-08,1867.92,0,1,0,0
CUST-00311,2026-08,382.86,0,1,0,0
CUST-00312,2026-08,172.13,0,0,1,0
CUST-00313,2026-08,276.92,0,0,0,0
CUST-00315,2026-08,313.14,0,1,0,0
CUST-00316,2026-08,1132.73,0,1,0,0
CUST-00317,2026-08,249.34,0,0,0,0
CUST-00319,2026-08,63.89,0,1,0,0
CUST-00320,2026-08,290.81,0,1,0,0
CUST-00321,2026-08,178.64,0,0,1,1
CUST-00322,2026-08,207.24,0,0,1,0
CUST-00323,2026-08,334.36,0,0,0,0
CUST-00326,2026-08,70.44,0,0,0,0
CUST-00327,2026-08,1581.17,0,1,0,0
CUST-00329,2026-08,36.52,0,1,0,0
CUST-00331,2026-08,219.01,0,1,0,0
CUST-00332,2026-08,51.52,0,0,1,0
CUST-00334,2026-08,140.98,0,1,0,1
CUST-00335,2026-08,186.08,0,0,0,0
CUST-00336,2026-08,156.84,0,1,0,0
CUST-00337,2026-08,263.98,0,0,1,0
CUST-00339,2026-08,161.15,0,0,0,0
CUST-00340,2026-08,1193.49,0,0,0,0
CUST-00341,2026-08,634.83,0,0,0,0
CUST-00343,2026-08,71.13,0,1,0,0
CUST-00344,2026-08,300.16,0,0,1,0
CUST-00347,2026-08,201.32,0,0,0,0
CUST-00348,2026-08,359.44,0,1,0,0
CUST-00349,2026-08,176.92,0,1,0,0
CUST-00351,2026-08,221.15,0,1,0,0
CUST-00352,2026-08,234.96,0,0,0,0
CUST-00354,2026-08,494.22,0,0,0,0
CUST-00356,2026-08,171.48,0,1,0,0
CUST-00357,2026-08,61.21,0,1,0,0
CUST-00358,2026-08,275.39,0,0,0,0
CUST-00360,2026-08,252.99,0,0,0,0
CUST-00363,2026-08,246.99,0,0,0,0
CUST-00364,2026-08,124.79,0,0,0,0
CUST-00365,2026-08,72.5,0,0,0,0
CUST-00366,2026-08,461.54,0,1,0,0
CUST-00368,2026-08,93.45,0,1,0,0
CUST-00369,2026-08,544.55,0,0,1,0
CUST-00370,2026-08,922.86,0,1,0,0
CUST-00373,2026-08,162.99,0,0,1,0
CUST-00374,2026-08,1396.23,0,1,0,0
CUST-00375,2026-08,241.73,0,0,0,0
CUST-00376,2026-08,99.6,0,0,0,0
CUST-00377,2026-08,719.94,0,0,0,0
CUST-00378,2026-08,1381.21,0,0,0,0
CUST-00379,2026-08,93.39,0,0,0,0
CUST-00380,2026-08,257.62,0,0,0,0
CUST-00381,2026-08,398.37,0,0,0,0
CUST-00382,2026-08,234.47,0,0,0,0
CUST-00385,2026-08,1008.49,0,0,0,0
CUST-00386,2026-08,153.01,0,0,0,0
CUST-00388,2026-08,144.72,0,0,1,0
CUST-00389,2026-08,270.24,0,1,0,0
CUST-00390,2026-08,1033.45,0,0,0,0
CUST-00391,2026-08,1361.22,0,0,0,0
CUST-00393,2026-08,1120.89,0,0,0,0
CUST-00394,2026-08,399.72,0,0,1,0
CUST-00396,2026-08,516.09,0,1,0,0
CUST-00398,2026-08,117.1,0,0,0,0
CUST-00399,2026-08,74.63,0,1,0,0
CUST-00400,2026-08,121.35,0,0,0,0
CUST-00401,2026-08,364.73,0,0,0,0
CUST-00402,2026-08,142.66,0,0,0,0
CUST-00404,2026-08,1115.82,0,0,1,0
CUST-00405,2026-08,137.18,0,1,0,0
CUST-00406,2026-08,1349.9,0,0,0,0
CUST-00408,2026-08,98.84,0,0,0,0
CUST-00409,2026-08,618.95,0,0,1,0
CUST-00410,2026-08,141.25,0,0,1,0
CUST-00411,2026-08,58.6,0,0,1,0
CUST-00412,2026-08,148.01,0,0,0,0
CUST-00413,2026-08,232.06,0,0,0,0
CUST-00414,2026-08,3518.61,0,0,0,0
CUST-00415,2026-08,215.56,0,0,0,0
CUST-00418,2026-08,104.35,0,1,0,0
CUST-00419,2026-08,92.21,0,0,0,0
CUST-00420,2026-08,4536.38,0,1,0,0
CUST-00423,2026-08,224.75,0,0,0,0
CUST-00424,2026-08,35.85,0,0,0,0
CUST-00425,2026-08,139.78,0,1,0,0
CUST-00427,2026-08,274.45,0,1,0,0
CUST-00428,2026-08,80.22,0,0,0,0
CUST-00429,2026-08,625.78,0,1,0,0
CUST-00431,2026-08,1718.62,0,0,0,0
CUST-00432,2026-08,53.36,0,1,0,0
CUST-00433,2026-08,133.4,0,1,0,0
CUST-00434,2026-08,4012.82,0,0,0,0
CUST-00436,2026-08,1006.56,0,0,0,0
CUST-00437,2026-08,202.2,0,0,1,0
CUST-00438,2026-08,2777.85,0,1,0,0
CUST-00439,2026-08,100.75,0,0,1,0
CUST-00440,2026-08,246.2,0,1,0,0
CUST-00441,2026-08,71.34,0,0,0,1
CUST-00442,2026-08,369.04,0,1,0,0
CUST-00446,2026-08,202.55,0,0,0,0
CUST-00447,2026-08,2430.34,0,1,0,0
CUST-00448,2026-08,104.3,0,0,1,0
CUST-00449,2026-08,137.08,0,0,1,0
CUST-00450,2026-08,1292.57,0,0,0,0
CUST-00451,2026-08,864.58,0,0,0,0
CUST-00452,2026-08,2667.06,0,0,0,0
CUST-00453,2026-08,479.57,0,1,0,0
CUST-00454,2026-08,123.06,0,0,0,0
CUST-00455,2026-08,163.3,0,1,0,0
CUST-00456,2026-08,62.36,0,1,0,0
CUST-00458,2026-08,766.09,0,0,0,0
CUST-00459,2026-08,1155.82,0,1,0,0
CUST-00460,2026-08,64.63,0,0,0,0
CUST-00463,2026-08,121.17,0,1,0,0
CUST-00464,2026-08,67.37,0,0,1,0
CUST-00465,2026-08,1285.86,0,0,1,0
CUST-00468,2026-08,231.67,0,0,1,0
CUST-00469,2026-08,847.75,0,1,0,0
CUST-00470,2026-08,252.7,0,0,0,0
CUST-00471,2026-08,1054.51,0,1,0,0
CUST-00472,2026-08,1029.85,0,0,1,0
CUST-00473,2026-08,1386.85,0,0,0,0
CUST-00474,2026-08,1276.41,0,0,1,0
CUST-00475,2026-08,212.86,0,1,0,1
CUST-00478,2026-08,960.86,0,1,0,0
CUST-00479,2026-08,1233.27,0,0,1,0
CUST-00481,2026-08,248.97,0,1,0,0
CUST-00482,2026-08,57.68,0,0,1,0
CUST-00483,2026-08,190.25,0,0,1,0
CUST-00484,2026-08,140.79,0,1,0,0
CUST-00485,2026-08,1516.54,0,0,0,0
CUST-00486,2026-08,3703.61,0,1,0,0
CUST-00487,2026-08,1319.27,0,0,0,1
CUST-00488,2026-08,168.44,0,0,0,0
CUST-00489,2026-08,111.48,0,1,0,0
CUST-00490,2026-08,2804.16,0,1,0,0
CUST-00493,2026-08,3264.76,0,1,0,0
CUST-00494,2026-08,463.33,0,0,0,0
CUST-00495,2026-08,108.16,0,0,0,0
CUST-00496,2026-08,2474.38,0,1,0,0
CUST-00498,2026-08,1059.17,0,0,0,0
CUST-00499,2026-08,1338.48,0,0,0,0
CUST-00500,2026-08,1281.71,0,0,0,0
CUST-00501,2026-08,1449.32,0,1,0,0
CUST-00502,2026-08,1485.32,0,1,0,0
CUST-00503,2026-08,474.47,0,1,0,0
CUST-00504,2026-08,3641.71,0,0,0,0
CUST-00505,2026-08,311.65,0,1,0,0
CUST-00506,2026-08,55,0,1,0,0
CUST-00507,2026-08,3544.64,0,0,0,0
CUST-00508,2026-08,190.88,0,0,0,0
CUST-00509,2026-08,72.95,0,1,0,0
CUST-00510,2026-08,276.52,0,0,1,0
CUST-00511,2026-08,252.48,0,0,1,1
CUST-00512,2026-08,2008.92,0,0,0,0
CUST-00513,2026-08,133.28,0,1,0,0
CUST-00514,2026-08,608.38,0,0,1,0
CUST-00515,2026-08,211.82,0,0,0,0
CUST-00516,2026-08,594.82,0,0,1,0
CUST-00517,2026-08,612.67,0,1,0,0
CUST-00518,2026-08,300.07,0,0,0,0
CUST-00520,2026-08,1141,0,0,1,0
CUST-00521,2026-08,93.99,0,0,0,0
CUST-00522,2026-08,1560.13,0,1,0,0
CUST-00523,2026-08,207.94,0,0,1,0
CUST-00524,2026-08,64,0,0,1,0
CUST-00525,2026-08,179.2,0,0,1,0
CUST-00526,2026-08,145.34,0,0,1,0
CUST-00527,2026-08,359.95,0,0,0,0
CUST-00529,2026-08,822.4,0,1,0,0
CUST-00530,2026-08,147.04,0,1,0,0
CUST-00531,2026-08,163.11,0,0,0,0
CUST-00532,2026-08,77.59,0,0,0,0
CUST-00533,2026-08,1554.85,0,1,0,0
CUST-00534,2026-08,238.04,0,0,0,0
CUST-00535,2026-08,996.82,0,1,0,0
CUST-00536,2026-08,110.53,0,1,0,0
CUST-00537,2026-08,199.71,0,0,0,0
CUST-00538,2026-08,105.95,0,1,0,0
CUST-00539,2026-08,238.27,0,0,1,1
CUST-00540,2026-08,1994.81,0,1,0,0
CUST-00541,2026-08,393.76,0,0,0,0
CUST-00542,2026-08,132.42,0,0,0,0
CUST-00544,2026-08,82.51,0,0,1,0
CUST-00545,2026-08,256.32,0,0,1,0
CUST-00546,2026-08,310.66,0,0,0,0
CUST-00547,2026-08,259.72,0,1,0,0
CUST-00548,2026-08,187.31,0,0,0,0
CUST-00549,2026-08,258.12,0,0,0,0
CUST-00550,2026-08,215.4,0,0,1,0
CUST-00551,2026-08,80.43,0,0,0,0
CUST-00552,2026-08,222.61,0,0,0,0
CUST-00553,2026-08,2235.35,0,0,0,0
CUST-00554,2026-08,137.75,0,0,1,0
CUST-00556,2026-08,838.9,0,0,1,0
CUST-00557,2026-08,3456.73,0,0,0,0
CUST-00558,2026-08,826.41,0,0,1,0
CUST-00559,2026-08,117.06,0,1,0,0
CUST-00560,2026-08,929.16,0,1,0,0
CUST-00561,2026-08,108.15,0,0,0,0
CUST-00562,2026-08,96.74,0,0,0,0
CUST-00563,2026-08,134.91,0,1,0,0
CUST-00564,2026-08,60.89,0,0,1,0
CUST-00565,2026-08,163.44,0,0,1,0
CUST-00567,2026-08,173.83,0,0,0,0
CUST-00568,2026-08,607.5,0,1,0,0
CUST-00569,2026-08,1327.23,0,1,0,0
CUST-00570,2026-08,443.25,0,0,1,0
CUST-00571,2026-08,162.86,0,0,1,0
CUST-00572,2026-08,70.35,0,0,0,0
CUST-00573,2026-08,86.21,0,0,0,0
CUST-00574,2026-08,1051.9,0,0,0,0
CUST-00575,2026-08,226.75,0,0,1,0
CUST-00576,2026-08,164.26,0,1,0,0
CUST-00577,2026-08,58.14,0,1,0,0
CUST-00578,2026-08,3924.02,0,1,0,0
CUST-00579,2026-08,118.6,0,1,0,0
CUST-00580,2026-08,618.53,0,1,0,0
CUST-00581,2026-08,148.33,0,0,0,0
CUST-00582,2026-08,3963.41,0,0,0,0
CUST-00583,2026-08,365.07,0,1,0,0
CUST-00584,2026-08,179.71,0,0,0,0
CUST-00585,2026-08,110.56,0,0,0,0
CUST-00586,2026-08,1152.89,0,1,0,0
CUST-00587,2026-08,177.17,0,1,0,0
CUST-00588,2026-08,62.54,0,1,0,0
CUST-00589,2026-08,2879.21,0,1,0,0
CUST-00590,2026-08,100.38,0,1,0,0
CUST-00591,2026-08,135.74,0,0,1,0
CUST-00592,2026-08,38.24,0,0,1,0
CUST-00593,2026-08,86.28,0,0,0,0
CUST-00594,2026-08,221.66,0,1,0,0
CUST-00595,2026-08,1004.09,0,1,0,0
CUST-00596,2026-08,942.66,0,1,0,0
CUST-00597,2026-08,95.17,0,1,0,0
CUST-00598,2026-08,211.67,0,0,0,0
CUST-00599,2026-08,91.88,0,0,0,0
CUST-00600,2026-08,136.54,0,0,0,0
CUST-00601,2026-08,141.52,0,1,0,0
CUST-00602,2026-08,227.86,0,1,0,0
CUST-00603,2026-08,102.3,0,0,0,0
CUST-00605,2026-08,953.51,0,1,0,0
CUST-00606,2026-08,134.1,0,0,0,0
CUST-00607,2026-08,1366.91,0,1,0,0
CUST-00608,2026-08,1097.59,0,1,0,0
CUST-00609,2026-08,137.65,0,0,0,0
CUST-00610,2026-08,42.83,0,0,0,0
CUST-00611,2026-08,1113.21,0,1,0,0
CUST-00612,2026-08,1029.49,0,0,0,0
CUST-00613,2026-08,198.7,0,0,0,0
CUST-00614,2026-08,260.69,0,1,0,0
CUST-00615,2026-08,68.92,0,0,0,0
CUST-00616,2026-08,340.27,0,0,0,0
CUST-00617,2026-08,144.42,0,1,0,0
CUST-00618,2026-08,241.53,0,1,0,0
CUST-00619,2026-08,83.14,0,0,1,0
CUST-00620,2026-08,244.45,0,1,0,0
CUST-00621,2026-08,151.21,0,0,1,0
CUST-00622,2026-08,150.04,0,0,1,0
CUST-00623,2026-08,3325.7,0,1,0,0
CUST-00624,2026-08,994.84,0,0,0,0
CUST-00625,2026-08,81.47,0,0,0,1
CUST-00627,2026-08,865.94,0,0,0,0
CUST-00628,2026-08,1091.41,0,1,0,0
CUST-00629,2026-08,995.72,0,1,0,0
CUST-00630,2026-08,108.44,0,1,0,0
CUST-00631,2026-08,107.23,0,0,0,0
CUST-00632,2026-08,1239.54,0,1,0,0
CUST-00633,2026-08,2967.35,0,0,0,0
CUST-00634,2026-08,1243.65,0,1,0,0
CUST-00635,2026-08,114.37,0,0,0,0
CUST-00636,2026-08,40.68,0,0,1,0
CUST-00637,2026-08,3665.53,0,0,0,1
CUST-00638,2026-08,563.25,0,0,0,0
CUST-00640,2026-08,745.89,0,0,1,0
CUST-00641,2026-08,241.28,0,0,1,0
CUST-00642,2026-08,321.23,0,0,0,0
CUST-00643,2026-08,64.68,0,1,0,0
CUST-00644,2026-08,151.47,0,0,0,0
CUST-00645,2026-08,959.2,0,1,0,0
CUST-00646,2026-08,412.4,0,0,0,0
CUST-00647,2026-08,3465.15,0,0,0,0
CUST-00648,2026-08,1080.19,0,1,0,0
CUST-00649,2026-08,964,0,0,1,0
CUST-00650,2026-08,1183.12,1,0,0,0
CUST-00651,2026-08,1192.96,1,0,0,0
CUST-00652,2026-08,1333.56,1,0,0,0
CUST-00653,2026-08,243.55,1,0,0,0
CUST-00654,2026-08,50.6,1,0,0,0
CUST-00655,2026-08,232.4,1,0,0,0
CUST-00656,2026-08,1311.88,1,0,0,0
CUST-00657,2026-08,47.43,1,0,0,0
CUST-00658,2026-08,180.7,1,0,0,0
CUST-00659,2026-08,152.23,1,0,0,0
CUST-00660,2026-08,524.12,1,0,0,0
CUST-00661,2026-08,136.98,1,0,0,0
CUST-00662,2026-08,941.83,1,0,0,0
CUST-00663,2026-08,231.03,1,0,0,0
CUST-00664,2026-08,192.55,1,0,0,0
CUST-00665,2026-08,119.34,1,0,0,0
CUST-00666,2026-08,154.06,1,0,0,0
CUST-00667,2026-08,2708.59,1,0,0,0
CUST-00004,2026-09,586.4,0,1,0,0
CUST-00006,2026-09,48.99,0,0,0,0
CUST-00009,2026-09,198.15,0,0,0,0
CUST-00013,2026-09,3059.44,0,0,0,0
CUST-00014,2026-09,88.44,0,0,0,0
CUST-00016,2026-09,74.91,0,1,0,0
CUST-00022,2026-09,192.94,0,1,0,0
CUST-00024,2026-09,519.6,0,1,0,0
CUST-00027,2026-09,76.54,0,1,0,0
CUST-00029,2026-09,203.3,0,0,0,0
CUST-00030,2026-09,131.63,0,0,0,0
CUST-00037,2026-09,487.13,0,1,0,0
CUST-00038,2026-09,266.9,0,1,0,0
CUST-00039,2026-09,4874.97,0,1,0,0
CUST-00041,2026-09,285.04,0,0,0,0
CUST-00047,2026-09,63.79,0,0,0,0
CUST-00060,2026-09,151.39,0,1,0,0
CUST-00062,2026-09,504.17,0,1,0,0
CUST-00064,2026-09,1235.05,0,0,0,0
CUST-00066,2026-09,1491.53,0,0,1,0
CUST-00067,2026-09,653.32,0,0,1,0
CUST-00069,2026-09,239.63,0,0,0,0
CUST-00071,2026-09,6506.02,0,1,0,0
CUST-00072,2026-09,240.22,0,0,0,0
CUST-00074,2026-09,345.01,0,1,0,0
CUST-00075,2026-09,101.43,0,0,1,0
CUST-00076,2026-09,315.37,0,0,1,0
CUST-00077,2026-09,180.4,0,1,0,0
CUST-00078,2026-09,222.78,0,0,0,0
CUST-00082,2026-09,218.04,0,0,1,0
CUST-00085,2026-09,440.41,0,0,0,0
CUST-00087,2026-09,172.36,0,0,0,0
CUST-00088,2026-09,138.46,0,1,0,0
CUST-00091,2026-09,152.94,0,1,0,0
CUST-00094,2026-09,6421.81,0,0,0,0
CUST-00095,2026-09,54.42,0,0,0,0
CUST-00098,2026-09,1413.6,0,0,1,0
CUST-00100,2026-09,456.77,0,1,0,0
CUST-00102,2026-09,195.03,0,0,1,0
CUST-00103,2026-09,354.01,0,0,0,0
CUST-00104,2026-09,201.26,0,1,0,0
CUST-00107,2026-09,234.47,0,0,0,0
CUST-00108,2026-09,43.8,0,1,0,0
CUST-00111,2026-09,163.84,0,0,0,0
CUST-00112,2026-09,104.15,0,1,0,0
CUST-00114,2026-09,148.08,0,0,1,0
CUST-00118,2026-09,819.19,0,1,0,0
